item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Consume,0238,2382018,Curse Eye Card,A card that features Curse Eye.n#cIf hunting at Victoria IslandnDefense against poison-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382018/info,Item/Item.wz/Consume/0238.img/02382018/info/icon.png,Item/Item.wz/Consume/0238.img/02382018/info/iconRaw.png
Consume,0238,2382019,Jr. Wraith Card,A card that features Jr. Wraith.n#cIf hunting at the SubwaynSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382019/info,Item/Item.wz/Consume/0238.img/02382019/info/icon.png,Item/Item.wz/Consume/0238.img/02382019/info/iconRaw.png
Consume,0238,2382020,Star Pixie Card,A card that features Star Pixie.n#cIf hunting at the Cloud ParknSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382020/info,Item/Item.wz/Consume/0238.img/02382020/info/icon.png,Item/Item.wz/Consume/0238.img/02382020/info/iconRaw.png
Consume,0238,2382021,Jr. Boogie Card,A card that features Jr. Boogie.n#cDefense against curse +5%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382021/info,Item/Item.wz/Consume/0238.img/02382021/info/icon.png,Item/Item.wz/Consume/0238.img/02382021/info/iconRaw.png
Consume,0238,2382022,Bloctopus Card,A card that features Bloctopus.n#cIf hunting at Eos TowernJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382022/info,Item/Item.wz/Consume/0238.img/02382022/info/icon.png,Item/Item.wz/Consume/0238.img/02382022/info/iconRaw.png
Consume,0238,2382023,Jr. Pepe Card,A card that features Jr. Pepe.n#cIf hunting at Orbis TowernSpeed + 1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382023/info,Item/Item.wz/Consume/0238.img/02382023/info/icon.png,Item/Item.wz/Consume/0238.img/02382023/info/iconRaw.png
Consume,0238,2382024,Rumo Card,A card that features Rumo.n#cIf hunting at the Zenumist InstitutenDefense against poison-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382024/info,Item/Item.wz/Consume/0238.img/02382024/info/icon.png,Item/Item.wz/Consume/0238.img/02382024/info/iconRaw.png
Consume,0238,2382025,Panda Teddy Card,A card that features Panda Teddy.n#cIf attacking a weapon-carrying monsternAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382025/info,Item/Item.wz/Consume/0238.img/02382025/info/icon.png,Item/Item.wz/Consume/0238.img/02382025/info/iconRaw.png
Consume,0238,2382026,Helly Card,A card that features Helly.n#cIf hunting at Eos TowernAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382026/info,Item/Item.wz/Consume/0238.img/02382026/info/icon.png,Item/Item.wz/Consume/0238.img/02382026/info/iconRaw.png
Consume,0238,2382027,Scuba Pepe Card,A card that features Scuba Pepe.n#cCancels out drowning damage underwater#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382027/info,Item/Item.wz/Consume/0238.img/02382027/info/icon.png,Item/Item.wz/Consume/0238.img/02382027/info/iconRaw.png
Consume,0238,2382028,Retz,A card that features Retz.n#cIf hunting at Helios TowernItem drop rates are increased#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382028/info,Item/Item.wz/Consume/0238.img/02382028/info/icon.png,Item/Item.wz/Consume/0238.img/02382028/info/iconRaw.png
Consume,0238,2382029,Lupin Card,A card that features Lupin.n#cIf hunting at Victoria IslandnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382029/info,Item/Item.wz/Consume/0238.img/02382029/info/icon.png,Item/Item.wz/Consume/0238.img/02382029/info/iconRaw.png
Consume,0238,2382030,Lorang Card,A card that features Lorang.n#cIf hunting at Victoria IslandnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382030/info,Item/Item.wz/Consume/0238.img/02382030/info/icon.png,Item/Item.wz/Consume/0238.img/02382030/info/iconRaw.png
Consume,0238,2382031,Propelly Card,A card that features Propelly.n#cIf hunting at Eos TowernSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382031/info,Item/Item.wz/Consume/0238.img/02382031/info/icon.png,Item/Item.wz/Consume/0238.img/02382031/info/iconRaw.png
Consume,0238,2382032,Chronos Card,A card that features Chronos.n#cIf hunting at the upper floors of the ClocktowernAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382032/info,Item/Item.wz/Consume/0238.img/02382032/info/icon.png,Item/Item.wz/Consume/0238.img/02382032/info/iconRaw.png
Consume,0238,2382033,King Bloctopus Card,A card that features King Bloctopus.n#cIf hunting at Eos TowernJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382033/info,Item/Item.wz/Consume/0238.img/02382033/info/icon.png,Item/Item.wz/Consume/0238.img/02382033/info/iconRaw.png
Consume,0238,2382034,Planey Card,A card that features Planey.n#cIf hunting at Eos TowernAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382034/info,Item/Item.wz/Consume/0238.img/02382034/info/icon.png,Item/Item.wz/Consume/0238.img/02382034/info/iconRaw.png
Consume,0238,2382035,Jr. Seal Card,A card that features Jr. Seal.n#cIf hunting at Aqua RoadnJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382035/info,Item/Item.wz/Consume/0238.img/02382035/info/icon.png,Item/Item.wz/Consume/0238.img/02382035/info/iconRaw.png
Consume,0238,2382036,Triple Rumo Card,A card that features Triple Rumo.n#cIf hunting at the Zenumist InstitutenDefense against poison-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382036/info,Item/Item.wz/Consume/0238.img/02382036/info/icon.png,Item/Item.wz/Consume/0238.img/02382036/info/iconRaw.png
Consume,0238,2382037,Tweeter Card,A card that features Tweeter.n#cIf hunting at Eos TowernAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382037/info,Item/Item.wz/Consume/0238.img/02382037/info/icon.png,Item/Item.wz/Consume/0238.img/02382037/info/iconRaw.png
Consume,0238,2382038,Toy Trojan Card,A card that features Toy Trojan.n#cIf hunting at the upper floors of the ClocktowernSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382038/info,Item/Item.wz/Consume/0238.img/02382038/info/icon.png,Item/Item.wz/Consume/0238.img/02382038/info/iconRaw.png
Consume,0238,2382039,Cold Eye Card,A card that features Cold Eye.n#cIf hunting at Victoria IslandnDefense against ice-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382039/info,Item/Item.wz/Consume/0238.img/02382039/info/icon.png,Item/Item.wz/Consume/0238.img/02382039/info/iconRaw.png
Consume,0238,2382040,Zombie Lupin Card,A card that features Zombie Lupin.n#cIncreases the drop rate of Cursed Doll#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382040/info,Item/Item.wz/Consume/0238.img/02382040/info/icon.png,Item/Item.wz/Consume/0238.img/02382040/info/iconRaw.png
Consume,0238,2382041,Tick-Tock Card,A card that features Tick-Tock.n#cIf hunting at the upper floors of the ClocktowernAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382041/info,Item/Item.wz/Consume/0238.img/02382041/info/icon.png,Item/Item.wz/Consume/0238.img/02382041/info/iconRaw.png
Consume,0238,2382042,Barnard Grey Card,A card that features Barnard Grey.n#cIf hunting at Kulan FieldnJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382042/info,Item/Item.wz/Consume/0238.img/02382042/info/icon.png,Item/Item.wz/Consume/0238.img/02382042/info/iconRaw.png
Consume,0238,2382043,Poopa Card,A card that features Poopa.n#cIf hunting at Aqua RoadnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382043/info,Item/Item.wz/Consume/0238.img/02382043/info/icon.png,Item/Item.wz/Consume/0238.img/02382043/info/iconRaw.png
Consume,0238,2382044,Poison Poopa Card,A card that features Poison Poopa.n#cIf hunting at Aqua RoadnDefense against poison-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382044/info,Item/Item.wz/Consume/0238.img/02382044/info/icon.png,Item/Item.wz/Consume/0238.img/02382044/info/iconRaw.png
Consume,0238,2382045,Chipmunk Card,A card that features Chipmunk.n#cIf hunting at Mu LungnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382045/info,Item/Item.wz/Consume/0238.img/02382045/info/icon.png,Item/Item.wz/Consume/0238.img/02382045/info/iconRaw.png
Consume,0238,2382046,Desert Giant Card,A card that features Desert Giant.n#cIf hunting at the DesertnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382046/info,Item/Item.wz/Consume/0238.img/02382046/info/icon.png,Item/Item.wz/Consume/0238.img/02382046/info/iconRaw.png
Consume,0238,2382047,Flyeye,A card that features Flyeye.n#cIf hunting at the CavenAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382047/info,Item/Item.wz/Consume/0238.img/02382047/info/icon.png,Item/Item.wz/Consume/0238.img/02382047/info/iconRaw.png
Consume,0238,2382048,Robo Card,A card that features Robo.n#cIf hunting at the upper floors of the ClocktowernDefense against electric-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382048/info,Item/Item.wz/Consume/0238.img/02382048/info/icon.png,Item/Item.wz/Consume/0238.img/02382048/info/iconRaw.png
Consume,0238,2382049,Platoon Chronos Card,A card that features Platoon Chronos.n#cIf hunting at the upper floors of the ClocktowernSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382049/info,Item/Item.wz/Consume/0238.img/02382049/info/icon.png,Item/Item.wz/Consume/0238.img/02382049/info/iconRaw.png
Consume,0238,2382050,Mateon Card,A card that features Mateon.n#cIf hunting at Boswell FieldnThe drop rates for droppings are increased#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382050/info,Item/Item.wz/Consume/0238.img/02382050/info/icon.png,Item/Item.wz/Consume/0238.img/02382050/info/iconRaw.png
Consume,0238,2382051,Red Porky Card,A card that features Red Porky.n#cIf hunting at Mu LungnAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382051/info,Item/Item.wz/Consume/0238.img/02382051/info/icon.png,Item/Item.wz/Consume/0238.img/02382051/info/iconRaw.png
Consume,0238,2382052,Nependeath Card,A card that features Nependeath.n#cIncreases drop rate of Nependeath Honey#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382052/info,Item/Item.wz/Consume/0238.img/02382052/info/icon.png,Item/Item.wz/Consume/0238.img/02382052/info/iconRaw.png
Consume,0238,2382053,Iron Hog Card,A card that features Iron Hog.n#cIf hunting at Victoria IslandnJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382053/info,Item/Item.wz/Consume/0238.img/02382053/info/icon.png,Item/Item.wz/Consume/0238.img/02382053/info/iconRaw.png
Consume,0238,2382054,Block Golem,A card that features Block Golem.n#cIf hunting at Eos TowernAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382054/info,Item/Item.wz/Consume/0238.img/02382054/info/icon.png,Item/Item.wz/Consume/0238.img/02382054/info/iconRaw.png
Consume,0238,2382055,Zeta Grey Card,A card that features Zeta Grey.n#cIf hunting at Kulan FieldnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382055/info,Item/Item.wz/Consume/0238.img/02382055/info/icon.png,Item/Item.wz/Consume/0238.img/02382055/info/iconRaw.png
Consume,0238,2382056,Freezer Card,A card that features Freezer.n#cIf hunting at Aqua RoadnDefense against ice-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382056/info,Item/Item.wz/Consume/0238.img/02382056/info/icon.png,Item/Item.wz/Consume/0238.img/02382056/info/iconRaw.png
Consume,0238,2382057,Iron Mutae,A card that features Iron Mutae.n#cIf hunting at the Alcadno InstitutenSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382057/info,Item/Item.wz/Consume/0238.img/02382057/info/icon.png,Item/Item.wz/Consume/0238.img/02382057/info/iconRaw.png
Consume,0238,2382058,Jr. Cerebes Card,A card that features Jr. Cerebes.n#cIf hunting at Dead MinenJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382058/info,Item/Item.wz/Consume/0238.img/02382058/info/icon.png,Item/Item.wz/Consume/0238.img/02382058/info/iconRaw.png
Consume,0238,2382059,Sparker Card,A card that features Sparker.n#cIf hunting at Aqua RoadnDefense against electric-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382059/info,Item/Item.wz/Consume/0238.img/02382059/info/icon.png,Item/Item.wz/Consume/0238.img/02382059/info/iconRaw.png
Consume,0238,2382060,Black Porky Card,A card that features Black Porky.n#cIf hunting at Mu LungnAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382060/info,Item/Item.wz/Consume/0238.img/02382060/info/icon.png,Item/Item.wz/Consume/0238.img/02382060/info/iconRaw.png
Consume,0238,2382061,Plateon Card,A card that features Plateon.n#cIf hunting at Boswell FieldnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382061/info,Item/Item.wz/Consume/0238.img/02382061/info/icon.png,Item/Item.wz/Consume/0238.img/02382061/info/iconRaw.png
Consume,0238,2382062,Master Robo Card,A card that features Master Robo.n#cIf hunting at the upper floors of the ClocktowernDefense against electric-based attacks +3%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382062/info,Item/Item.wz/Consume/0238.img/02382062/info/icon.png,Item/Item.wz/Consume/0238.img/02382062/info/iconRaw.png
Consume,0238,2382063,Skeledog Card,A card that features Skeledog.n#cIf hunting at PerionnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382063/info,Item/Item.wz/Consume/0238.img/02382063/info/icon.png,Item/Item.wz/Consume/0238.img/02382063/info/iconRaw.png
Consume,0238,2382064,Lunar Pixie Card,A card that features Lunar Pixie.n#cIf hunting at the Cloud ParknJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382064/info,Item/Item.wz/Consume/0238.img/02382064/info/icon.png,Item/Item.wz/Consume/0238.img/02382064/info/iconRaw.png
Consume,0238,2382065,Copper Drake Card,A card that features Copper Drake.n#cIf hunting at Victoria IslandnSpeed +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382065/info,Item/Item.wz/Consume/0238.img/02382065/info/icon.png,Item/Item.wz/Consume/0238.img/02382065/info/iconRaw.png
Consume,0238,2382066,King Block Golem Card,A card that features King Block Golem.n#cIf hunting at Eos TowernAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382066/info,Item/Item.wz/Consume/0238.img/02382066/info/icon.png,Item/Item.wz/Consume/0238.img/02382066/info/iconRaw.png
Consume,0238,2382067,Ultra Grey Card,A card that features Ultra Grey.n#cIf hunting at Kulan FieldnAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382067/info,Item/Item.wz/Consume/0238.img/02382067/info/icon.png,Item/Item.wz/Consume/0238.img/02382067/info/iconRaw.png
Consume,0238,2382068,Moon Bunny Card,A card that features Moon Bnny.n#cIf hunting at the Black MountainnJump +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382068/info,Item/Item.wz/Consume/0238.img/02382068/info/icon.png,Item/Item.wz/Consume/0238.img/02382068/info/iconRaw.png
Consume,0238,2382069,Iron Boar Card,A card that features Iron Boar.n#cIf hunting at Victoria IslandnAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382069/info,Item/Item.wz/Consume/0238.img/02382069/info/icon.png,Item/Item.wz/Consume/0238.img/02382069/info/iconRaw.png
Consume,0238,2382070,Blue Flower Serpent,A card that features Blue Flower Serpent.n#cIf hunting at Mu LungnAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382070/info,Item/Item.wz/Consume/0238.img/02382070/info/icon.png,Item/Item.wz/Consume/0238.img/02382070/info/iconRaw.png
Consume,0238,2382071,Red Flower Serpent,A card that features Red Flower Serpent.n#cIf hunting at Mu LungnAvoidability +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382071/info,Item/Item.wz/Consume/0238.img/02382071/info/icon.png,Item/Item.wz/Consume/0238.img/02382071/info/iconRaw.png
Consume,0238,2382072,Reinforced Iron Mutae,A card that features Reinforced Iron Mutae.n#cIf hunting at the Alcadno InstitutenAccuracy +1#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382072/info,Item/Item.wz/Consume/0238.img/02382072/info/icon.png,Item/Item.wz/Consume/0238.img/02382072/info/iconRaw.png
Consume,0238,2382076,Mossy Snail Card,A picture of Mossy Snail is on this card.n#cWhile hunting in Ellin ForestnAccuracy +1,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382076/info,Item/Item.wz/Consume/0238.img/02382076/info/icon.png,Item/Item.wz/Consume/0238.img/02382076/info/iconRaw.png
Consume,0238,2382092,Renegade Spore Card,A card featuring Renegade Spores\n#cWhen hunting in the Mushroom Castle: \nJump +1,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382092/info,Item/Item.wz/Consume/0238.img/02382092/info/icon.png,Item/Item.wz/Consume/0238.img/02382092/info/iconRaw.png
Consume,0238,2382093,Poison Mushroom Card,A card featuring the Poison Mushroom\n#cWhen hunting in the Mushroom Castle: \nAccuracy +1,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382093/info,Item/Item.wz/Consume/0238.img/02382093/info/icon.png,Item/Item.wz/Consume/0238.img/02382093/info/iconRaw.png
Consume,0238,2382094,Intoxicated Pig Card,A card featuring the Intoxicated Pig\n#cWhen hunting in the Mushroom Castle: \nSpeed +1,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382094/info,Item/Item.wz/Consume/0238.img/02382094/info/icon.png,Item/Item.wz/Consume/0238.img/02382094/info/iconRaw.png
Consume,0238,2382095,Helmet Pepe Card,A card featuring Helmet Pepe\n#cWhen hunting in the Mushroom Castle: \nJump +1,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382095/info,Item/Item.wz/Consume/0238.img/02382095/info/icon.png,Item/Item.wz/Consume/0238.img/02382095/info/iconRaw.png
Consume,0238,2382096,Royal Guard Pepe Card,A card featuring Royal Guard Pepe\n#cWhen hunting in the Mushroom Castle: \nSpeed +1,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02382096/info,Item/Item.wz/Consume/0238.img/02382096/info/icon.png,Item/Item.wz/Consume/0238.img/02382096/info/iconRaw.png
Consume,0238,2383000,Mecateon Card,A card that features Mecateon..n#cIf hunting at Boswell FieldnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383000/info,Item/Item.wz/Consume/0238.img/02383000/info/icon.png,Item/Item.wz/Consume/0238.img/02383000/info/iconRaw.png
Consume,0238,2383001,Tortie Card,A card that features Tortie Card.n#cIf hunting at Florina BeachnAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383001/info,Item/Item.wz/Consume/0238.img/02383001/info/icon.png,Item/Item.wz/Consume/0238.img/02383001/info/iconRaw.png
Consume,0238,2383002,Master Chronos Card,A card that features Master Chronos.n#cIf hunting at the upper floors of the ClocktowernJump +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383002/info,Item/Item.wz/Consume/0238.img/02383002/info/icon.png,Item/Item.wz/Consume/0238.img/02383002/info/iconRaw.png
Consume,0238,2383003,Dark Nependeath Card,A card that features Dark Nependeath.n#cIf hunting at the Cloud ParknIncreases drop rate of Nependeath Honey#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383003/info,Item/Item.wz/Consume/0238.img/02383003/info/icon.png,Item/Item.wz/Consume/0238.img/02383003/info/iconRaw.png
Consume,0238,2383004,Rombot Card,A card that features Rombot.n#cIf hunting at Eos TowernItem drop rates are increased#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383004/info,Item/Item.wz/Consume/0238.img/02383004/info/icon.png,Item/Item.wz/Consume/0238.img/02383004/info/iconRaw.png
Consume,0238,2383005,Mummy Dog Card,A card that features Mummy Dog.n#cIf hunting at PerionnJump +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383005/info,Item/Item.wz/Consume/0238.img/02383005/info/icon.png,Item/Item.wz/Consume/0238.img/02383005/info/iconRaw.png
Consume,0238,2383006,Jar Card,A card that features Jar.n#cIf hunting at Herb Townn소비Item drop rates are increased#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383006/info,Item/Item.wz/Consume/0238.img/02383006/info/icon.png,Item/Item.wz/Consume/0238.img/02383006/info/iconRaw.png
Consume,0238,2383007,Mithril Mutae Card,A card that features Mithril Mutae.n#cIf hunting at the Alcadno InstitutenAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383007/info,Item/Item.wz/Consume/0238.img/02383007/info/icon.png,Item/Item.wz/Consume/0238.img/02383007/info/iconRaw.png
Consume,0238,2383008,Wraith Card,A card that features Wraith.n#cIf hunting at the SubwaynSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383008/info,Item/Item.wz/Consume/0238.img/02383008/info/icon.png,Item/Item.wz/Consume/0238.img/02383008/info/iconRaw.png
Consume,0238,2383009,Clang Card,A card that features Clang.n#cIf hunting at Florina BeachnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383009/info,Item/Item.wz/Consume/0238.img/02383009/info/icon.png,Item/Item.wz/Consume/0238.img/02383009/info/iconRaw.png
Consume,0238,2383010,Ginseng Jar,"A card that features Ginseng Jar.n#cIf hunting at Herb Townnthe ""Use"" item drop rates are increased#",1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383010/info,Item/Item.wz/Consume/0238.img/02383010/info/icon.png,Item/Item.wz/Consume/0238.img/02383010/info/iconRaw.png
Consume,0238,2383011,Chief Grey Card,A card that features Chief Grey.n#cIf hunting at Kulan FieldnAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383011/info,Item/Item.wz/Consume/0238.img/02383011/info/icon.png,Item/Item.wz/Consume/0238.img/02383011/info/iconRaw.png
Consume,0238,2383012,Drake Card,A card that features Drake.n#cIf hunting at Victoria IslandnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383012/info,Item/Item.wz/Consume/0238.img/02383012/info/icon.png,Item/Item.wz/Consume/0238.img/02383012/info/iconRaw.png
Consume,0238,2383013,Jr. Yeti Card,A card that features Jr. Yeti.n#If hunting at the SnowfieldnCancels out damage penalty#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383013/info,Item/Item.wz/Consume/0238.img/02383013/info/icon.png,Item/Item.wz/Consume/0238.img/02383013/info/iconRaw.png
Consume,0238,2383014,Hodori Card,A card that features Hodori.n#cIf hunting at the Black MountainnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383014/info,Item/Item.wz/Consume/0238.img/02383014/info/icon.png,Item/Item.wz/Consume/0238.img/02383014/info/iconRaw.png
Consume,0238,2383015,Straw Target Dummy,A card that features Straw Target Dummy.n#cIf hunting at the Training FieldnAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383015/info,Item/Item.wz/Consume/0238.img/02383015/info/icon.png,Item/Item.wz/Consume/0238.img/02383015/info/iconRaw.png
Consume,0238,2383016,Reinforced Mithril Mutae,A card that features Reinforced Mithril Mutae.n#cIf hunting at the Alcadno InstitutenAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383016/info,Item/Item.wz/Consume/0238.img/02383016/info/icon.png,Item/Item.wz/Consume/0238.img/02383016/info/iconRaw.png
Consume,0238,2383017,Firebomb Card,A card that features Firebomb.n#cIf hunting at Dead MinenDefense against fire-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383017/info,Item/Item.wz/Consume/0238.img/02383017/info/icon.png,Item/Item.wz/Consume/0238.img/02383017/info/iconRaw.png
Consume,0238,2383018,Wooden Target Dummy,A card that features Wooden Target Dummy.n#cIf hunting at the Training FieldnAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383018/info,Item/Item.wz/Consume/0238.img/02383018/info/icon.png,Item/Item.wz/Consume/0238.img/02383018/info/iconRaw.png
Consume,0238,2383019,Croco Card,A card that features Croco.n#cIf hunting at the SwampnAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383019/info,Item/Item.wz/Consume/0238.img/02383019/info/icon.png,Item/Item.wz/Consume/0238.img/02383019/info/iconRaw.png
